6,4C5F70
6,70D8C2
6,E46017
6,30F6EF
6,586D67
6,F46D3F
6,F4C88A
6,303EA7
6,50284A
6,78AF08
6,14755B
6,BC6EE2
6,4C445B
6,387A0E
6,44E517
6,70CD0D
6,28DFEB
6,086AC5
6,6CFE54
6,6C9466
6,5414F3
6,EC63D7
6,14857F
6,94E23C
6,48684A
6,BCF171
6,1418C3
6,004238
6,B07D64
6,B0A460
6,DC1BA1
6,AC1203
6,64BC58
6,C858C0
6,0433C2
6,84C5A6
6,5C80B6
6,F8E4E3
6,AC675D
6,04ED33
6,7CB27D
6,A4C3F0
6,5076AF
6,B46921
6,38DEAD
6,D46D6D
6,F8F21E
6,28C63F
6,9CDA3E
6,887873
6,7C67A2
6,3CF862
6,2816AD
6,C8F733
6,B49691
6,C82158
6,701CE7
6,B8BF83
6,58FB84
6,E4029B
6,D0577B
6,7CB0C2
6,A4BF01
6,A0C589
6,A0D37A
6,009027
6,00A0C9
6,8CA982
6,BC7737
6,D8FC93
6,B80305
6,247703
6,74E50B
6,C48508
6,6805CA
6,B8B81E
6,00D0B7
6,000E35
6,0007E9
6,0013E8
6,0013CE
6,B46D83
6,C8348E
6,4C3488
6,1002B5
6,189341
6,DC4546
6,DC97BA
6,A0D365
6,985F41
6,683421
6,E8C829
6,1091D1
6,6C4CE2
6,E0C264
6,089DF4
6,DC4628
6,0C9192
6,48AD9A
6,743AF4
6,687A64
6,BC0358
6,F0D415
6,D4D853
6,A02942
6,00A554
6,F0B2B9
6,A08069
6,70A8D3
6,2C3358
6,C8CB9E
6,F8B54D
6,00D76D
6,84144D
6,4C77CB
6,F47B09
6,5CE42A
6,20C19B
6,2C6DC1
6,9843FA
6,2C8DB1
6,586C25
6,F077C3
6,4C796E
6,F09E4A
6,AC5AFC
6,E02BE9
6,B40EDE
6,90CCDF
6,085BD6
6,E0D464
6,8C8D28
6,C8E265
6,982CBC
6,BC17B8
6,F8AC65
6,9CFCE8
6,803253
6,287FCF
6,0CDD24
6,50EB71
6,5C879C
6,24EE9A
6,4889E7
6,644C36
6,3CF011
6,FC7774
6,00BB60
6,34E12D
6,3C6AA7
6,38BAF8
6,2016B9
6,94B86D
6,34415D
6,80000B
6,74E5F9
6,60F677
6,A08869
6,A0AFBD
6,F85971
6,44032C
6,34F39A
6,9C4E36
6,3413E8
6,34E6AD
6,081196
6,B4B676
6,3CA9F4
6,B88A60
6,78FF57
6,AC2B6E
6,002314
6,340286
6,001CBF
6,34DE1A
6,E8B1FC
6,CC3D82
6,001F3C
6,002315
6,00166F
6,0019D1
6,0019D2
6,001B21
6,18FF0F
6,183DA2
6,809B20
6,002710
6,00207B
6,001175
6,780CB8
6,185E0F
6,B047E9
6,6C2F80
6,D06578
6,98BD80
6,28A06B
6,E4C767
6,A002A5
6,444988
6,102E00
6,203A43
6,C0A5E8
6,906584
6,28C5D2
6,581CF8
6,AC198E
6,C85EA9
6,C43D1A
6,04E8B9
6,E02E0B
6,A05950
6,B03CDC
6,8CF8C5
6,507C6F
6,546CEB
6,009337
6,10A51D
6,088E90
6,58CE2A
6,847B57
6,7C214A
6,508492
6,8CB87E
6,701AB8
6,F42679
6,F44637
6,AC74B1
6,A0E70B
6,C42360
6,103D1C
6,3887D5
6,DC215C
6,646EE0
6,0456E5
6,6479F0
6,7C5079
6,8038FB
6,105107
6,F4B301
6,AC8247
6,E8F408
6,E884A5
6,D8F883
6,FC4482
6,3C9C0F
6,D0C637
6,94E70B
6,046C59
6,386893
6,D0ABD5
6,E0D4E8
6,14F6D8
6,D83BBF
6,4C1D96
6,94E6F7
6,50E085
6,DC7196
6,B808CF
6,681729
6,D43B04
6,04EA56
6,983B8F
6,1C1BB5
6,DC8B28
6,302432
6,0C5415
6,5C5F67
6,E470B8
6,F83441
6,ACED5C
6,34F64B
6,9061AE
6,00E18C
6,E442A6
6,00DBDF
6,98541B
6,84EF18
6,F0421C
6,B4D5BD
6,30E37A
6,84683E
6,E4B318
6,7CCCB8
6,F40669
6,001DE1
6,001F3B
6,00215D
6,00216A
6,8086F2
6,E09467
6,08D40C
6,6C8814
6,90E2BA
6,0026C7
6,0026C6
6,303A64
6,ACFDCE
6,E09D31
6,88532E
6,001676
6,0016EA
6,001B77
6,001CC0
6,104A7D
6,0012F0
6,E4F89C
6,6CA100
6,A402B9
6,DC5360
6,000CF1
6,5CB26D
6,E8B0C5
6,A8595F
6,E8BFB8
6,F8FE5E
6,F020FF
6,C88A9A
6,A0B339
6,6CF6DA
6,9009DF
6,E40D36
6,F43BD8
6,A4F933
6,10F60A
6,70D823
6,286B35
6,7404F1
6,ECE7A7
6,3CE9F7
6,F4CE23
6,64D69A
6,E0D045
6,3C219C
6,703217
6,4C034F
6,88D82E
6,F4A475
6,04ECD8
6,BC091B
6,8C1D96
6,60DD8E
6,1CC10C
6,F057A6
6,CC1531
6,0C9A3C
6,DC2148
6,2811A8
6,201E88
6,28D0EA
6,1C9957
6,B06088
6,845CF3
6,D03C1F
6,A46BB6
6,F85EA0
6,38FC98
6,502F9B
6,401C83
6,683E26
6,8C554A
6,709CD1
6,68545A
6,2CDB07
6,988D46
6,342EB7
6,F0D5BF
6,60F262
6,A4B1C1
6,6C6A77
6,C8B29B
6,E45E37
6,3C58C2
6,CCF9E4
6,8CC681
6,C809A8
6,C0B883
6,24418C
6,D4D252
6,58A023
6,907841
6,380025
6,A86DAA
6,207918
6,A0A4C5
6,F4D108
6,181DEA
6,185680
6,645D86
6,04D3B0
6,E4A7A0
6,40A3CC
6,801934
6,6432A8
6,CC2F71
6,1C4D70
6,F49634
6,F8633F
6,B88198
6,00AA01
6,00AA00
6,00C2C6
6,5CD2E4
6,28B2BD
6,448500
6,0CD292
6,685D43
6,A0369F
6,64D4DA
6,4025C2
6,502DA2
6,78929C
6,4C79BA
6,84A6C8
6,5891CF
6,0C8BFD
6,843A4B
6,5C514F
6,A44E31
6,DCA971
6,58946B
6,0024D7
6,0024D6
6,001DE0
6,A0A8CD
6,5CC5D4
6,4CEB42
6,F81654
6,606C66
6,4C8093
6,AC7289
6,001E64
6,00215C
6,00216B
6,0022FB
6,001517
6,3CFDFE
6,A4C494
6,902E1C
6,A434D9
6,000423
6,001111
6,001302
6,D4F32D
6,2C7BA0
6,60452E
6,8CE9EE
6,4C496C
6,C8154E
6,D4E98A
6,300505
6,B0DCEF
6,7413EA
6,B48351
6,30894A
6,98597A
6,64497D
6,00D49E
6,8C1759
6,04CF4B
6,7CB566
6,C475AB
6,F89E94
6,C403A8
6,2C0DA7
6,C4BDE5
6,F0B61E
6,00919E
6,60E32B
6,A864F1
6,D4548B
6,60A5E2
6,7C70DB
6,70A6CC
6,80B655
6,F44EE3
6,8045DD
6,E4FD45
6,C4D0E3
6,A4423B
6,70CF49
6,4851C5
6,841B77
6,18CC18
6,C03C59
6,FCB3BC
6,44AF28
6,DC41A9
6,182649
6,34C93D
6,347DF6
6,CCD9AC
6,9C2976
6,782B46
6,34CFF6
6,BC542F
6,40EC99
6,A87EEA
6,74D83E
6,08D23E
6,548D5A
6,58961D
6,B89A2A
6,0C7A15
6,40A6B7
6,98AF65
6,5CCD5B
6,087190
6,4074E0
6,84FDD1
6,DCFB48
6,A0510B
6,48F17F
6,D8F2CA
6,48A472
6,C0B6F9
6,144F8A
6,B46BFC
6,7C2A31
6,7470FD
6,7C7635
6,68ECC5
6,88B111
6,D4258B
6,F894C2
6,B0359F
6,14ABC5
6,BCA8A6
6,F48C50
6,0028F8
6,680715
6,4851B7
6,E4A471
6,10F005
6,00AA02
6,7C7A91
6,AC7BA1
6,6C2995
6,984FEE
6,8C705A
6,606720
6,FCF8AE
6,6036DD
6,001E65
6,001E67
6,0022FA
6,001500
6,A088B4
6,648099
6,D07E35
6,E82AEA
6,605718
6,C4D987
6,100BA9
6,00270E
6,0016EB
6,0018DE
6,5CE0C5
6,58A839
6,7C5CF8
6,2C6E85
6,E4FAFD
6,94659C
6,484520
6,9049FA
6,BC0F64
6,0002B3
6,000347
6,000E0C
6,001320
6,105FAD
6,4CB04A
6,E08F4C
6,001735
6,001D40
6,8C1F64397
